@@SEQUENCEID	BINID	LENGTH
RL|S1|C16145	6
RL|S1|C16146	14
RL|S1|C16147	14
RL|S1|C16148	20
RL|S1|C16149	5
RL|S1|C16150	37
RL|S1|C16151	6
RL|S1|C16152	13
RL|S1|C16153	20
RL|S1|C16154	13
RL|S1|C16155	14
RL|S1|C16156	5
RL|S1|C16157	6
RL|S1|C16158	13
RL|S1|C16159	13
RL|S1|C16160	6
RL|S1|C16161	14
RL|S1|C16162	14
RL|S1|C16163	5
RL|S1|C16164	5
RL|S1|C16165	14
RL|S1|C16166	14
RL|S1|C16167	14
RL|S1|C16168	6
RL|S1|C16169	5
RL|S1|C16170	20
RL|S1|C16171	1
RL|S1|C16172	37
RL|S1|C16173	32
RL|S1|C16174	6
RL|S1|C16175	6
RL|S1|C16176	6
RL|S1|C16177	36
RL|S1|C16178	13
RL|S1|C16179	20
RL|S1|C16180	6
RL|S1|C16181	13
RL|S1|C16182	13
RL|S1|C16183	13
RL|S1|C16184	1
RL|S1|C16185	5
RL|S1|C16186	5
RL|S1|C16187	21
RL|S1|C16188	6
RL|S1|C16189	14
RL|S1|C16190	35
RL|S1|C16191	14
RL|S1|C16192	5
RL|S1|C16193	14
RL|S1|C16194	14
RL|S1|C16195	6
RL|S1|C16196	5
RL|S1|C16197	14
RL|S1|C16198	13
RL|S1|C16199	14
RL|S1|C16200	5
RL|S1|C16201	6
RL|S1|C16202	6
RL|S1|C16203	14
RL|S1|C16204	14
RL|S1|C16205	13
RL|S1|C16206	6
RL|S1|C16207	13
RL|S1|C16208	30
RL|S1|C16209	32
RL|S1|C16210	6
RL|S1|C16211	6
RL|S1|C16212	5
RL|S1|C16213	14
RL|S1|C16214	6
RL|S1|C16215	5
RL|S1|C16216	5
RL|S1|C16217	6
RL|S1|C16218	14
RL|S1|C16219	13
RL|S1|C16220	14
RL|S1|C16221	5
RL|S1|C16222	20
RL|S1|C16223	6
RL|S1|C16224	14
RL|S1|C16225	5
RL|S1|C16226	14
RL|S1|C16227	6
RL|S1|C16228	5
RL|S1|C16229	14
RL|S1|C16230	1
RL|S1|C16231	5
RL|S1|C16232	14
RL|S1|C16233	14
RL|S1|C16234	13
RL|S1|C16235	6
RL|S1|C16236	3
RL|S1|C16237	6
RL|S1|C16238	57
RL|S1|C16239	14
RL|S1|C16240	14
RL|S1|C16241	14
RL|S1|C16242	13
RL|S1|C16243	34
RL|S1|C16244	34
RL|S1|C16245	5
RL|S1|C16246	6
RL|S1|C16247	14
RL|S1|C16248	5
RL|S1|C16249	19
RL|S1|C16250	5
RL|S1|C16251	5
RL|S1|C16252	42
RL|S1|C16253	5
RL|S1|C16254	13
RL|S1|C16255	5
RL|S1|C16256	14
RL|S1|C16257	14
RL|S1|C16258	23
RL|S1|C16259	5
RL|S1|C16260	6
RL|S1|C16261	5
RL|S1|C16262	20
RL|S1|C16263	5
RL|S1|C16264	14
RL|S1|C16265	6
RL|S1|C16266	14
RL|S1|C16267	30
RL|S1|C16268	6
RL|S1|C16269	6
RL|S1|C16270	14
RL|S1|C16271	13
RL|S1|C16272	3
RL|S1|C16273	13
RL|S1|C16274	14
RL|S1|C16275	6
RL|S1|C16276	14
RL|S1|C16277	6
RL|S1|C16278	34
RL|S1|C16279	14
RL|S1|C16280	14
RL|S1|C16281	5
RL|S1|C16282	13
RL|S1|C16283	6
RL|S1|C16284	0
RL|S1|C16285	6
RL|S1|C16286	6
RL|S1|C16287	6
RL|S1|C16288	5
RL|S1|C16289	14
RL|S1|C16290	14
RL|S1|C16291	6
RL|S1|C16292	6
RL|S1|C16293	5
RL|S1|C16294	6
RL|S1|C16295	5
RL|S1|C16296	5
RL|S1|C16297	14
RL|S1|C16298	6
RL|S1|C16299	13
RL|S1|C16300	14
RL|S1|C16301	24
RL|S1|C16302	34
RL|S1|C16303	5
RL|S1|C16304	14
RL|S1|C16305	13
RL|S1|C16306	14
RL|S1|C16307	14
RL|S1|C16308	13
RL|S1|C16309	14
RL|S1|C16310	2
RL|S1|C16311	14
RL|S1|C16312	6
RL|S1|C16313	13
RL|S1|C16314	20
RL|S1|C16315	14
RL|S1|C16316	13
RL|S1|C16317	13
RL|S1|C16318	13
RL|S1|C16319	6
RL|S1|C16320	14
RL|S1|C16321	13
RL|S1|C16322	5
RL|S1|C16323	0
RL|S1|C16324	14
RL|S1|C16325	6
RL|S1|C16326	5
RL|S1|C16327	4
RL|S1|C16328	6
RL|S1|C16329	5
RL|S1|C16330	5
RL|S1|C16331	24
RL|S1|C16332	6
RL|S1|C16333	5
RL|S1|C16334	14
RL|S1|C16335	5
RL|S1|C16336	5
RL|S1|C16337	6
RL|S1|C16338	5
RL|S1|C16339	6
RL|S1|C16340	13
RL|S1|C16341	5
RL|S1|C16342	5
RL|S1|C16343	14
RL|S1|C16344	14
RL|S1|C16345	14
RL|S1|C16346	6
RL|S1|C16347	13
RL|S1|C16348	13
RL|S1|C16349	14
RL|S1|C16350	14
RL|S1|C16351	14
RL|S1|C16352	14
RL|S1|C16353	14
RL|S1|C16354	23
RL|S1|C16355	14
RL|S1|C16356	6
RL|S1|C16357	6
RL|S1|C16358	14
RL|S1|C16359	6
RL|S1|C16360	23
RL|S1|C16361	6
RL|S1|C16362	5
RL|S1|C16363	13
RL|S1|C16364	13
RL|S1|C16365	6
RL|S1|C16366	6
RL|S1|C16367	14
RL|S1|C16368	21
RL|S1|C16369	13
RL|S1|C16370	13
RL|S1|C16371	14
RL|S1|C16372	6
RL|S1|C16373	14
RL|S1|C16374	6
RL|S1|C16375	6
RL|S1|C16376	5
RL|S1|C16377	5
RL|S1|C16378	5
RL|S1|C16379	14
RL|S1|C16380	14
RL|S1|C16381	27
RL|S1|C16382	5
RL|S1|C16383	14
RL|S1|C16384	14
RL|S1|C16385	14
RL|S1|C16386	5
RL|S1|C16387	13
RL|S1|C16388	6
RL|S1|C16389	14
RL|S1|C16390	6
RL|S1|C16391	5
RL|S1|C16392	3
RL|S1|C16393	14
RL|S1|C16394	2
RL|S1|C16395	29
RL|S1|C16396	6
RL|S1|C16397	14
RL|S1|C16398	13
RL|S1|C16399	13
RL|S1|C16400	46
RL|S1|C16401	14
RL|S1|C16402	14
RL|S1|C16403	6
RL|S1|C16404	14
RL|S1|C16405	6
RL|S1|C16406	14
RL|S1|C16407	14
RL|S1|C16408	14
RL|S1|C16409	13
RL|S1|C16410	23
RL|S1|C16411	14
RL|S1|C16412	5
RL|S1|C16413	14
RL|S1|C16414	3
RL|S1|C16415	6
RL|S1|C16416	14
RL|S1|C16417	27
RL|S1|C16418	14
RL|S1|C16419	13
RL|S1|C16420	41
RL|S1|C16421	32
RL|S1|C16422	6
RL|S1|C16423	14
RL|S1|C16424	6
RL|S1|C16425	14
RL|S1|C16426	13
RL|S1|C16427	13
RL|S1|C16428	6
RL|S1|C16429	6
RL|S1|C16430	14
RL|S1|C16431	52
RL|S1|C16432	5
RL|S1|C16433	14
RL|S1|C16434	14
RL|S1|C16435	5
RL|S1|C16436	5
RL|S1|C16437	14
RL|S1|C16438	14
RL|S1|C16439	5
RL|S1|C16440	21
RL|S1|C16441	14
RL|S1|C16442	13
RL|S1|C16443	5
RL|S1|C16444	5
RL|S1|C16445	6
RL|S1|C16446	14
RL|S1|C16447	6
RL|S1|C16448	13
RL|S1|C16449	5
RL|S1|C16450	13
RL|S1|C16451	13
RL|S1|C16452	14
RL|S1|C16453	14
RL|S1|C16454	13
RL|S1|C16455	13
RL|S1|C16456	14
RL|S1|C16457	6
RL|S1|C16458	34
RL|S1|C16459	40
RL|S1|C16460	43
RL|S1|C16461	14
RL|S1|C16462	2
RL|S1|C16463	3
RL|S1|C16464	20
RL|S1|C16465	5
RL|S1|C16466	6
RL|S1|C16467	6
RL|S1|C16468	5
RL|S1|C16469	14
RL|S1|C16470	14
RL|S1|C16471	6
RL|S1|C16472	14
RL|S1|C16473	6
RL|S1|C16474	6
RL|S1|C16475	6
RL|S1|C16476	5
RL|S1|C16477	14
RL|S1|C16478	14
RL|S1|C16479	6
RL|S1|C16480	34
RL|S1|C16481	6
RL|S1|C16482	5
RL|S1|C16483	5
RL|S1|C16484	14
RL|S1|C16485	5
RL|S1|C16486	14
RL|S1|C16487	22
RL|S1|C16488	6
RL|S1|C16489	14
RL|S1|C16490	6
RL|S1|C16491	20
RL|S1|C16492	14
RL|S1|C16493	14
RL|S1|C16494	14
RL|S1|C16495	14
RL|S1|C16496	6
RL|S1|C16497	14
RL|S1|C16498	6
RL|S1|C16499	6
RL|S1|C16500	6
RL|S1|C16501	14
RL|S1|C16502	0
RL|S1|C16503	6
RL|S1|C16504	6
RL|S1|C16505	14
RL|S1|C16506	43
RL|S1|C16507	14
RL|S1|C16508	5
RL|S1|C16509	13
RL|S1|C16510	6
RL|S1|C16511	30
RL|S1|C16512	14
RL|S1|C16513	5
RL|S1|C16514	6
RL|S1|C16515	14
RL|S1|C16516	5
RL|S1|C16517	6
RL|S1|C16518	5
RL|S1|C16519	49
RL|S1|C16520	22
RL|S1|C16521	6
RL|S1|C16522	5
RL|S1|C16523	6
RL|S1|C16524	13
RL|S1|C16525	13
RL|S1|C16526	14
RL|S1|C16527	6
RL|S1|C16528	14
RL|S1|C16529	14
RL|S1|C16530	5
RL|S1|C16531	6
RL|S1|C16532	14
RL|S1|C16533	14
RL|S1|C16534	5
RL|S1|C16535	13
RL|S1|C16536	5
RL|S1|C16537	6
RL|S1|C16538	13
RL|S1|C16539	3
RL|S1|C16540	13
RL|S1|C16541	14
RL|S1|C16542	14
RL|S1|C16543	6
RL|S1|C16544	14
RL|S1|C16545	5
RL|S1|C16546	6
RL|S1|C16547	6
RL|S1|C16548	14
RL|S1|C16549	5
RL|S1|C16550	24
RL|S1|C16551	5
RL|S1|C16552	6
RL|S1|C16553	14
RL|S1|C16554	6
RL|S1|C16555	37
RL|S1|C16556	6
RL|S1|C16557	14
RL|S1|C16558	6
RL|S1|C16559	13
RL|S1|C16560	11
RL|S1|C16561	5
RL|S1|C16562	14
RL|S1|C16563	14
RL|S1|C16564	3
RL|S1|C16565	22
RL|S1|C16566	32
RL|S1|C16567	5
RL|S1|C16568	14
RL|S1|C16569	13
RL|S1|C16570	14
RL|S1|C16571	5
RL|S1|C16572	5
RL|S1|C16573	13
RL|S1|C16574	5
RL|S1|C16575	7
RL|S1|C16576	5
RL|S1|C16577	14
RL|S1|C16578	30
RL|S1|C16579	14
RL|S1|C16580	14
RL|S1|C16581	6
RL|S1|C16582	6
RL|S1|C16583	13
RL|S1|C16584	13
RL|S1|C16585	29
RL|S1|C16586	14
RL|S1|C16587	5
RL|S1|C16588	6
RL|S1|C16589	20
RL|S1|C16590	14
RL|S1|C16591	5
RL|S1|C16592	13
RL|S1|C16593	13
RL|S1|C16594	24
RL|S1|C16595	24
RL|S1|C16596	6
RL|S1|C16597	5
RL|S1|C16598	6
RL|S1|C16599	13
RL|S1|C16600	28
RL|S1|C16601	13
RL|S1|C16602	14
RL|S1|C16603	2
RL|S1|C16604	13
RL|S1|C16605	5
RL|S1|C16606	6
RL|S1|C16607	14
RL|S1|C16608	13
RL|S1|C16609	14
RL|S1|C16610	14
RL|S1|C16611	6
RL|S1|C16612	6
RL|S1|C16613	13
RL|S1|C16614	14
RL|S1|C16615	14
RL|S1|C16616	5
RL|S1|C16617	13
RL|S1|C16618	6
RL|S1|C16619	13
RL|S1|C16620	5
RL|S1|C16621	5
RL|S1|C16622	14
RL|S1|C16623	5
RL|S1|C16624	6
RL|S1|C16625	14
RL|S1|C16626	6
RL|S1|C16627	6
RL|S1|C16628	14
RL|S1|C16629	6
RL|S1|C16630	29
RL|S1|C16631	13
RL|S1|C16632	14
RL|S1|C16633	6
RL|S1|C16634	5
RL|S1|C16635	14
RL|S1|C16636	14
RL|S1|C16637	14
RL|S1|C16638	6
RL|S1|C16639	5
RL|S1|C16640	13
RL|S1|C16641	5
RL|S1|C16642	14
RL|S1|C16643	5
RL|S1|C16644	5
RL|S1|C16645	6
RL|S1|C16646	14
RL|S1|C16647	14
RL|S1|C16648	52
RL|S1|C16649	34
RL|S1|C16650	6
RL|S1|C16651	5
RL|S1|C16652	13
RL|S1|C16653	13
RL|S1|C16654	5
RL|S1|C16655	14
RL|S1|C16656	6
RL|S1|C16657	30
RL|S1|C16658	14
RL|S1|C16659	38
RL|S1|C16660	6
RL|S1|C16661	20
RL|S1|C16662	14
RL|S1|C16663	14
RL|S1|C16664	13
RL|S1|C16665	6
RL|S1|C16666	6
RL|S1|C16667	6
RL|S1|C16668	37
RL|S1|C16669	14
RL|S1|C16670	13
RL|S1|C16671	14
RL|S1|C16672	14
RL|S1|C16673	5
RL|S1|C16674	6
RL|S1|C16675	5
RL|S1|C16676	14
RL|S1|C16677	14
RL|S1|C16678	6
RL|S1|C16679	13
RL|S1|C16680	6
RL|S1|C16681	14
RL|S1|C16682	13
RL|S1|C16683	13
RL|S1|C16684	14
RL|S1|C16685	14
RL|S1|C16686	6
RL|S1|C16687	22
RL|S1|C16688	14
RL|S1|C16689	6
RL|S1|C16690	32
RL|S1|C16691	20
RL|S1|C16692	6
RL|S1|C16693	6
RL|S1|C16694	14
RL|S1|C16695	14
RL|S1|C16696	6
RL|S1|C16697	5
RL|S1|C16698	6
RL|S1|C16699	13
RL|S1|C16700	5
RL|S1|C16701	13
RL|S1|C16702	6
RL|S1|C16703	14
RL|S1|C16704	5
RL|S1|C16705	6
RL|S1|C16706	14
RL|S1|C16707	14
RL|S1|C16708	13
RL|S1|C16709	13
RL|S1|C16710	25
RL|S1|C16711	13
RL|S1|C16712	34
RL|S1|C16713	31
RL|S1|C16714	14
RL|S1|C16715	5
RL|S1|C16716	14
RL|S1|C16717	6
RL|S1|C16718	14
RL|S1|C16719	14
RL|S1|C16720	5
RL|S1|C16721	14
RL|S1|C16722	14
RL|S1|C16723	13
RL|S1|C16724	13
RL|S1|C16725	14
RL|S1|C16726	13
RL|S1|C16727	14
RL|S1|C16728	14
RL|S1|C16729	14
RL|S1|C16730	14
RL|S1|C16731	32
RL|S1|C16732	14
RL|S1|C16733	14
RL|S1|C16734	6
RL|S1|C16735	49
RL|S1|C16736	13
RL|S1|C16737	14
RL|S1|C16738	6
RL|S1|C16739	13
RL|S1|C16740	6
RL|S1|C16741	48
RL|S1|C16742	13
RL|S1|C16743	14
RL|S1|C16744	5
RL|S1|C16745	6
RL|S1|C16746	14
RL|S1|C16747	14
RL|S1|C16748	29
RL|S1|C16749	14
RL|S1|C16750	3
RL|S1|C16751	14
RL|S1|C16752	11
RL|S1|C16753	13
RL|S1|C16754	6
RL|S1|C16755	13
RL|S1|C16756	5
RL|S1|C16757	6
RL|S1|C16758	5
RL|S1|C16759	6
RL|S1|C16760	13
RL|S1|C16761	5
RL|S1|C16762	14
RL|S1|C16763	5
RL|S1|C16764	3
RL|S1|C16765	5
RL|S1|C16766	6
RL|S1|C16767	27
RL|S1|C16768	0
RL|S1|C16769	6
RL|S1|C16770	14
RL|S1|C16771	5
RL|S1|C16772	17
RL|S1|C16773	13
RL|S1|C16774	5
RL|S1|C16775	13
RL|S1|C16776	14
RL|S1|C16777	6
RL|S1|C16778	14
RL|S1|C16779	6
RL|S1|C16780	3
RL|S1|C16781	13
RL|S1|C16782	5
RL|S1|C16783	6
RL|S1|C16784	14
RL|S1|C16785	13
RL|S1|C16786	14
RL|S1|C16787	6
RL|S1|C16788	6
RL|S1|C16789	2
RL|S1|C16790	13
RL|S1|C16791	14
RL|S1|C16792	14
RL|S1|C16793	6
RL|S1|C16794	13
RL|S1|C16795	13
RL|S1|C16796	5
RL|S1|C16797	14
RL|S1|C16798	14
RL|S1|C16799	54
RL|S1|C16800	37
RL|S1|C16801	13
RL|S1|C16802	7
RL|S1|C16803	6
RL|S1|C16804	5
RL|S1|C16805	5
RL|S1|C16806	14
RL|S1|C16807	14
RL|S1|C16808	5
RL|S1|C16809	14
RL|S1|C16810	14
RL|S1|C16811	6
RL|S1|C16812	5
RL|S1|C16813	5
RL|S1|C16814	6
RL|S1|C16815	13
RL|S1|C16816	5
RL|S1|C16817	6
RL|S1|C16818	31
RL|S1|C16819	13
RL|S1|C16820	21
RL|S1|C16821	9
RL|S1|C16822	13
RL|S1|C16823	14
RL|S1|C16824	6
RL|S1|C16825	32
RL|S1|C16826	27
RL|S1|C16827	5
RL|S1|C16828	5
RL|S1|C16829	28
RL|S1|C16830	6
RL|S1|C16831	13
RL|S1|C16832	6
RL|S1|C16833	13
RL|S1|C16834	5
RL|S1|C16835	13
RL|S1|C16836	6
RL|S1|C16837	52
RL|S1|C16838	13
RL|S1|C16839	14
RL|S1|C16840	14
RL|S1|C16841	14
RL|S1|C16842	5
RL|S1|C16843	5
RL|S1|C16844	14
RL|S1|C16845	5
RL|S1|C16846	6
RL|S1|C16847	6
RL|S1|C16848	14
RL|S1|C16849	14
RL|S1|C16850	5
RL|S1|C16851	14
RL|S1|C16852	13
RL|S1|C16853	13
RL|S1|C16854	14
RL|S1|C16855	6
RL|S1|C16856	14
RL|S1|C16857	14
RL|S1|C16858	5
RL|S1|C16859	5
RL|S1|C16860	13
RL|S1|C16861	13
RL|S1|C16862	14
RL|S1|C16863	14
RL|S1|C16864	14
RL|S1|C16865	13
RL|S1|C16866	6
RL|S1|C16867	6
RL|S1|C16868	6
RL|S1|C16869	0
RL|S1|C16870	14
RL|S1|C16871	6
RL|S1|C16872	13
RL|S1|C16873	14
RL|S1|C16874	6
RL|S1|C16875	53
RL|S1|C16876	5
RL|S1|C16877	13
RL|S1|C16878	39
RL|S1|C16879	14
RL|S1|C16880	3
RL|S1|C16881	5
RL|S1|C16882	14
RL|S1|C16883	6
RL|S1|C16884	6
RL|S1|C16885	6
RL|S1|C16886	13
RL|S1|C16887	5
RL|S1|C16888	32
RL|S1|C16889	13
RL|S1|C16890	5
RL|S1|C16891	14
RL|S1|C16892	9
RL|S1|C16893	14
RL|S1|C16894	29
RL|S1|C16895	6
RL|S1|C16896	13
RL|S1|C16897	6
RL|S1|C16898	5
RL|S1|C16899	13
RL|S1|C16900	13
RL|S1|C16901	5
RL|S1|C16902	14
RL|S1|C16903	3
RL|S1|C16904	14
RL|S1|C16905	14
RL|S1|C16906	13
RL|S1|C16907	6
RL|S1|C16908	6
RL|S1|C16909	6
RL|S1|C16910	6
RL|S1|C16911	6
RL|S1|C16912	6
RL|S1|C16913	13
RL|S1|C16914	13
RL|S1|C16915	14
RL|S1|C16916	6
RL|S1|C16917	6
RL|S1|C16918	6
RL|S1|C16919	13
RL|S1|C16920	5
RL|S1|C16921	20
RL|S1|C16922	14
RL|S1|C16923	13
RL|S1|C16924	14
RL|S1|C16925	14
RL|S1|C16926	13
RL|S1|C16927	14
RL|S1|C16928	14
RL|S1|C16929	36
RL|S1|C16930	13
RL|S1|C16931	13
RL|S1|C16932	20
RL|S1|C16933	14
RL|S1|C16934	14
RL|S1|C16935	6
RL|S1|C16936	15
RL|S1|C16937	13
RL|S1|C16938	6
RL|S1|C16939	6
RL|S1|C16940	14
RL|S1|C16941	5
RL|S1|C16942	14
RL|S1|C16943	14
RL|S1|C16944	6
RL|S1|C16945	14
RL|S1|C16946	14
RL|S1|C16947	24
RL|S1|C16948	13
RL|S1|C16949	6
RL|S1|C16950	14
RL|S1|C16951	14
RL|S1|C16952	13
RL|S1|C16953	24
RL|S1|C16954	6
RL|S1|C16955	32
RL|S1|C16956	13
RL|S1|C16957	5
RL|S1|C16958	14
RL|S1|C16959	14
RL|S1|C16960	13
RL|S1|C16961	6
RL|S1|C16962	13
RL|S1|C16963	14
RL|S1|C16964	6
RL|S1|C16965	5
RL|S1|C16966	6
RL|S1|C16967	6
RL|S1|C16968	14
RL|S1|C16969	6
RL|S1|C16970	20
RL|S1|C16971	14
RL|S1|C16972	14
RL|S1|C16973	13
RL|S1|C16974	13
RL|S1|C16975	13
RL|S1|C16976	13
RL|S1|C16977	6
RL|S1|C16978	6
RL|S1|C16979	37
RL|S1|C16980	5
RL|S1|C16981	14
RL|S1|C16982	14
RL|S1|C16983	14
RL|S1|C16984	13
RL|S1|C16985	14
RL|S1|C16986	13
RL|S1|C16987	6
RL|S1|C16988	6
RL|S1|C16989	42
RL|S1|C16990	14
RL|S1|C16991	6
RL|S1|C16992	37
RL|S1|C16993	13
RL|S1|C16994	14
RL|S1|C16995	14
RL|S1|C16996	5
RL|S1|C16997	6
RL|S1|C16998	6
RL|S1|C16999	14
RL|S1|C17000	6
RL|S1|C17001	13
RL|S1|C17002	14
RL|S1|C17003	6
RL|S1|C17004	14
RL|S1|C17005	14
RL|S1|C17006	3
RL|S1|C17007	6
RL|S1|C17008	14
RL|S1|C17009	6
RL|S1|C17010	14
RL|S1|C17011	5
RL|S1|C17012	6
RL|S1|C17013	6
RL|S1|C17014	34
RL|S1|C17015	14
RL|S1|C17016	13
RL|S1|C17017	6
RL|S1|C17018	6
RL|S1|C17019	6
RL|S1|C17020	14
RL|S1|C17021	3
RL|S1|C17022	14
RL|S1|C17023	14
RL|S1|C17024	5
RL|S1|C17025	55
RL|S1|C17026	14
RL|S1|C17027	41
RL|S1|C17028	13
RL|S1|C17029	14
RL|S1|C17030	6
RL|S1|C17031	14
RL|S1|C17032	14
RL|S1|C17033	14
RL|S1|C17034	14
RL|S1|C17035	5
RL|S1|C17036	6
RL|S1|C17037	43
RL|S1|C17038	5
RL|S1|C17039	6
RL|S1|C17040	14
RL|S1|C17041	13
RL|S1|C17042	14
RL|S1|C17043	5
RL|S1|C17044	14
RL|S1|C17045	14
RL|S1|C17046	14
RL|S1|C17047	34
RL|S1|C17048	5
RL|S1|C17049	29
RL|S1|C17050	14
RL|S1|C17051	14
RL|S1|C17052	6
RL|S1|C17053	13
RL|S1|C17054	21
RL|S1|C17055	6
RL|S1|C17056	5
RL|S1|C17057	14
RL|S1|C17058	14
RL|S1|C17059	6
RL|S1|C17060	6
RL|S1|C17061	13
RL|S1|C17062	14
RL|S1|C17063	3
RL|S1|C17064	6
RL|S1|C17065	14
RL|S1|C17066	6
RL|S1|C17067	5
RL|S1|C17068	20
RL|S1|C17069	14
RL|S1|C17070	14
RL|S1|C17071	6
RL|S1|C17072	14
RL|S1|C17073	14
RL|S1|C17074	5
RL|S1|C17075	14
RL|S1|C17076	14
RL|S1|C17077	6
RL|S1|C17078	6
RL|S1|C17079	3
RL|S1|C17080	6
RL|S1|C17081	6
RL|S1|C17082	14
RL|S1|C17083	6
RL|S1|C17084	13
RL|S1|C17085	5
RL|S1|C17086	14
RL|S1|C17087	5
RL|S1|C17088	6
RL|S1|C17089	14
RL|S1|C17090	24
RL|S1|C17091	14
RL|S1|C17092	29
RL|S1|C17093	6
RL|S1|C17094	29
RL|S1|C17095	6
RL|S1|C17096	5
RL|S1|C17097	14
RL|S1|C17098	6
RL|S1|C17099	14
RL|S1|C17100	6
RL|S1|C17101	13
RL|S1|C17102	5
RL|S1|C17103	6
RL|S1|C17104	6
RL|S1|C17105	6
RL|S1|C17106	13
RL|S1|C17107	5
RL|S1|C17108	13
RL|S1|C17109	6
RL|S1|C17110	6
RL|S1|C17111	6
RL|S1|C17112	14
RL|S1|C17113	14
RL|S1|C17114	6
RL|S1|C17115	14
RL|S1|C17116	13
RL|S1|C17117	13
RL|S1|C17118	13
RL|S1|C17119	5
RL|S1|C17120	5
RL|S1|C17121	14
RL|S1|C17122	27
RL|S1|C17123	13
RL|S1|C17124	27
RL|S1|C17125	13
RL|S1|C17126	29
RL|S1|C17127	14
RL|S1|C17128	6
RL|S1|C17129	34
RL|S1|C17130	14
RL|S1|C17131	14
RL|S1|C17132	13
RL|S1|C17133	14
RL|S1|C17134	35
RL|S1|C17135	6
RL|S1|C17136	7
RL|S1|C17137	13
RL|S1|C17138	0
RL|S1|C17139	20
RL|S1|C17140	6
RL|S1|C17141	6
RL|S1|C17142	5
RL|S1|C17143	5
RL|S1|C17144	14
RL|S1|C17145	13
RL|S1|C17146	36
RL|S1|C17147	14
RL|S1|C17148	27
RL|S1|C17149	14
RL|S1|C17150	13
RL|S1|C17151	7
RL|S1|C17152	43
RL|S1|C17153	5
RL|S1|C17154	6
RL|S1|C17155	13
RL|S1|C17156	5
RL|S1|C17157	5
RL|S1|C17158	5
RL|S1|C17159	6
RL|S1|C17160	14
RL|S1|C17161	14
RL|S1|C17162	14
RL|S1|C17163	24
RL|S1|C17164	14
RL|S1|C17165	5
RL|S1|C17166	14
RL|S1|C17167	13
RL|S1|C17168	13
RL|S1|C17169	14
RL|S1|C17170	14
RL|S1|C17171	14
RL|S1|C17172	6
RL|S1|C17173	6
RL|S1|C17174	6
RL|S1|C17175	13
RL|S1|C17176	9
RL|S1|C17177	14
RL|S1|C17178	3
RL|S1|C17179	14
RL|S1|C17180	37
RL|S1|C17181	49
RL|S1|C17182	5
RL|S1|C17183	5
RL|S1|C17184	52
RL|S1|C17185	13
RL|S1|C17186	37
RL|S1|C17187	6
RL|S1|C17188	14
RL|S1|C17189	14
RL|S1|C17190	14
RL|S1|C17191	14
RL|S1|C17192	14
RL|S1|C17193	14
RL|S1|C17194	14
RL|S1|C17195	13
RL|S1|C17196	13
RL|S1|C17197	14
RL|S1|C17198	13
RL|S1|C17199	14
RL|S1|C17200	6
RL|S1|C17201	5
RL|S1|C17202	30
RL|S1|C17203	13
RL|S1|C17204	14
RL|S1|C17205	6
RL|S1|C17206	29
RL|S1|C17207	13
RL|S1|C17208	14
RL|S1|C17209	13
RL|S1|C17210	6
RL|S1|C17211	13
RL|S1|C17212	5
RL|S1|C17213	47
RL|S1|C17214	13
RL|S1|C17215	5
RL|S1|C17216	13
RL|S1|C17217	6
RL|S1|C17218	5
RL|S1|C17219	6
RL|S1|C17220	14
RL|S1|C17221	6
RL|S1|C17222	5
RL|S1|C17223	5
RL|S1|C17224	6
RL|S1|C17225	6
RL|S1|C17226	5
RL|S1|C17227	5
RL|S1|C17228	6
RL|S1|C17229	14
RL|S1|C17230	14
RL|S1|C17231	14
RL|S1|C17232	5
RL|S1|C17233	14
RL|S1|C17234	6
RL|S1|C17235	13
RL|S1|C17236	6
RL|S1|C17237	6
RL|S1|C17238	22
RL|S1|C17239	5
RL|S1|C17240	5
RL|S1|C17241	6
RL|S1|C17242	14
RL|S1|C17243	6
RL|S1|C17244	39
RL|S1|C17245	5
RL|S1|C17246	6
RL|S1|C17247	5
RL|S1|C17248	14
RL|S1|C17249	5
RL|S1|C17250	5
RL|S1|C17251	6
RL|S1|C17252	5
RL|S1|C17253	13
RL|S1|C17254	29
RL|S1|C17255	3
RL|S1|C17256	5
RL|S1|C17257	5
RL|S1|C17258	13
RL|S1|C17259	23
RL|S1|C17260	3
RL|S1|C17261	36
RL|S1|C17262	6
RL|S1|C17263	7
RL|S1|C17264	6
RL|S1|C17265	5
RL|S1|C17266	14
RL|S1|C17267	6
RL|S1|C17268	5
RL|S1|C17269	14
RL|S1|C17270	14
RL|S1|C17271	6
RL|S1|C17272	24
RL|S1|C17273	23
RL|S1|C17274	13
RL|S1|C17275	10
RL|S1|C17276	22
RL|S1|C17277	6
RL|S1|C17278	14
RL|S1|C17279	5
RL|S1|C17280	14
RL|S1|C17281	14
RL|S1|C17282	14
RL|S1|C17283	6
RL|S1|C17284	14
RL|S1|C17285	5
RL|S1|C17286	14
RL|S1|C17287	32
RL|S1|C17288	6
RL|S1|C17289	5
RL|S1|C17290	14
RL|S1|C17291	14
RL|S1|C17292	6
RL|S1|C17293	5
RL|S1|C17294	14
RL|S1|C17295	14
RL|S1|C17296	14
RL|S1|C17297	20
RL|S1|C17298	13
RL|S1|C17299	37
RL|S1|C17300	14
RL|S1|C17301	1
RL|S1|C17302	27
RL|S1|C17303	14
RL|S1|C17304	14
RL|S1|C17305	58
RL|S1|C17306	6
RL|S1|C17307	5
RL|S1|C17308	20
